"dataset";"trait";"gene_list";"cluster";"median.genes";"median.umi";"median.score_genetic";"neg.log10.p.val_genetic";"neg.log10.p.val.adj_genetic";"median.score_drugs";"neg.log10.p.val_drugs";"neg.log10.p.val.adj_drugs"
"liver_human_JBO0018";"CIRR";"top60_genes";"cluster_4";2487;8921;0.0522062514643918;1.17073965444584;0.392588404062194;"N/A";"N/A";"N/A"
"liver_human_JBO0018";"CIRR";"top60_genes";"cluster_5";2725.5;12730;0.0110878358240011;0.540048171229471;0;"N/A";"N/A";"N/A"
"liver_human_JBO0018";"LD";"top90_genes";"cluster_0";3378.5;16180.5;0.0835215389744382;1.82685715886459;1.04870590848094;"N/A";"N/A";"N/A"
"liver_human_JBO0018";"LD";"top90_genes";"cluster_1";3365;17061.5;0.0882367758582991;1.92449646588433;1.14634521550069;"N/A";"N/A";"N/A"
"liver_human_JBO0018";"LD";"top90_genes";"cluster_2";2949.5;13991;0.0713270239632138;1.57843950040703;0.800288250023388;"N/A";"N/A";"N/A"
"liver_human_JBO0018";"LD";"top90_genes";"cluster_3";3450;17368;0.0769992001703858;1.69041325985096;0.91226200946732;"N/A";"N/A";"N/A"
"liver_human_JBO0018";"LD";"top90_genes";"cluster_4";2487;8921;0.0629866696877632;1.41911845160124;0.6409672012176;"N/A";"N/A";"N/A"
"liver_human_JBO0018";"LD";"top90_genes";"cluster_5";2725.5;12730;0.0688108467891874;1.50035634465846;0.722205094274815;"N/A";"N/A";"N/A"
"liver_human_JBO0018";"LDL";"top120_genes";"cluster_0";3378.5;16180.5;0.425541859726084;4.00004342727686;3.22189217689322;"N/A";"N/A";"N/A"
"liver_human_JBO0018";"LDL";"top120_genes";"cluster_1";3365;17061.5;0.434337130225298;4.00004342727686;3.22189217689322;"N/A";"N/A";"N/A"
"liver_human_JBO0018";"LDL";"top120_genes";"cluster_2";2949.5;13991;0.405829895487697;4.00004342727686;3.22189217689322;"N/A";"N/A";"N/A"
"liver_human_JBO0018";"LDL";"top120_genes";"cluster_3";3450;17368;0.421151397381203;4.00004342727686;3.22189217689322;"N/A";"N/A";"N/A"
"liver_human_JBO0018";"LDL";"top120_genes";"cluster_4";2487;8921;0.387527718586352;4.00004342727686;3.22189217689322;"N/A";"N/A";"N/A"
"liver_human_JBO0018";"LDL";"top120_genes";"cluster_5";2725.5;12730;0.395744535949151;4.00004342727686;3.22189217689322;"N/A";"N/A";"N/A"
"liver_human_JBO0018";"MI";"top80_genes";"cluster_0";3378.5;16180.5;0.139672406922112;2.88610007497003;2.10794882458638;"N/A";"N/A";"N/A"
"liver_human_JBO0018";"MI";"top80_genes";"cluster_1";3365;17061.5;0.139839556084354;2.85391539159862;2.07576414121498;"N/A";"N/A";"N/A"
"liver_human_JBO0018";"MI";"top80_genes";"cluster_2";2949.5;13991;0.128336745425123;2.56867966311788;1.79052841273423;"N/A";"N/A";"N/A"
"liver_human_JBO0018";"MI";"top80_genes";"cluster_3";3450;17368;0.138442357475815;2.88610007497003;2.10794882458638;"N/A";"N/A";"N/A"
"liver_human_JBO0018";"MI";"top80_genes";"cluster_4";2487;8921;0.126699859316412;2.55288539593464;1.774734145551;"N/A";"N/A";"N/A"
"liver_human_JBO0018";"MI";"top80_genes";"cluster_5";2725.5;12730;0.124356840324468;2.49489344895696;1.71674219857331;"N/A";"N/A";"N/A"
"liver_human_JBO0018";"NAFLD";"top70_genes";"cluster_0";3378.5;16180.5;0.0941170949492871;1.91368359660211;1.13553234621847;"N/A";"N/A";"N/A"
"liver_human_JBO0018";"NAFLD";"top70_genes";"cluster_1";3365;17061.5;0.097002929475366;1.97885412820692;1.20070287782328;"N/A";"N/A";"N/A"
"liver_human_JBO0018";"NAFLD";"top70_genes";"cluster_2";2949.5;13991;0.0842762649868362;1.73759233754643;0.95944108716279;"N/A";"N/A";"N/A"
"liver_human_JBO0018";"NAFLD";"top70_genes";"cluster_3";3450;17368;0.0946610159115755;1.93934558692325;1.16119433653961;"N/A";"N/A";"N/A"
"liver_human_JBO0018";"NAFLD";"top70_genes";"cluster_4";2487;8921;0.0779778217142615;1.61443715367855;0.836285903294907;"N/A";"N/A";"N/A"
"liver_human_JBO0018";"NAFLD";"top70_genes";"cluster_5";2725.5;12730;0.0843037546322788;1.67166382383812;0.893512573454481;"N/A";"N/A";"N/A"
"liver_human_JBO0022";"CAD";"top50_genes";"cluster_0";1643;4929;0.249939785061049;3.69901343161288;3.09695344028492;"N/A";"N/A";"N/A"
"liver_human_JBO0022";"CAD";"top50_genes";"cluster_1";3052;14812;0.246916851136974;4.00004342727686;3.3979834359489;"N/A";"N/A";"N/A"
"liver_human_JBO0022";"CAD";"top50_genes";"cluster_2";2889;12716;0.251368280417625;4.00004342727686;3.3979834359489;"N/A";"N/A";"N/A"
"liver_human_JBO0022";"CAD";"top50_genes";"cluster_3";1077;2030;0.226673884368826;3.5229221725572;2.92086218122924;"N/A";"N/A";"N/A"
"liver_human_JBO0022";"CHOL";"top90_genes";"cluster_0";1643;4929;0.34380493554878;4.00004342727686;3.3979834359489;"N/A";"N/A";"N/A"
"liver_human_JBO0022";"CHOL";"top90_genes";"cluster_1";3052;14812;0.340020391208724;4.00004342727686;3.3979834359489;"N/A";"N/A";"N/A"
"liver_human_JBO0022";"CHOL";"top90_genes";"cluster_2";2889;12716;0.349173273166429;4.00004342727686;3.3979834359489;"N/A";"N/A";"N/A"
"liver_human_JBO0022";"CHOL";"top90_genes";"cluster_3";1077;2030;0.29162872792518;4.00004342727686;3.3979834359489;"N/A";"N/A";"N/A"
"liver_human_JBO0022";"LD";"top80_genes";"cluster_0";1643;4929;0.0623530677574916;1.31162360527415;0.70956361394619;"N/A";"N/A";"N/A"
"liver_human_JBO0022";"LD";"top80_genes";"cluster_1";3052;14812;0.0600610331938057;1.27494890619539;0.672888914867431;"N/A";"N/A";"N/A"
"liver_human_JBO0022";"LD";"top80_genes";"cluster_2";2889;12716;0.0689935241402108;1.43184170320987;0.829781711881905;"N/A";"N/A";"N/A"
"liver_human_JBO0022";"LD";"top80_genes";"cluster_3";1077;2030;0.042738520547298;0.99572205349422;0.393662062166258;"N/A";"N/A";"N/A"
"liver_human_JBO0022";"LDL";"top90_genes";"cluster_0";1643;4929;0.433706624301373;4.00004342727686;3.3979834359489;"N/A";"N/A";"N/A"
"liver_human_JBO0022";"LDL";"top90_genes";"cluster_1";3052;14812;0.426269273482508;4.00004342727686;3.3979834359489;"N/A";"N/A";"N/A"
"liver_human_JBO0022";"LDL";"top90_genes";"cluster_2";2889;12716;0.434724941164752;4.00004342727686;3.3979834359489;"N/A";"N/A";"N/A"
"liver_human_JBO0022";"LDL";"top90_genes";"cluster_3";1077;2030;0.383705352351299;4.00004342727686;3.3979834359489;"N/A";"N/A";"N/A"
"liver_human_JBO0022";"MI";"top60_genes";"cluster_0";1643;4929;0.149323040331366;2.60210341860483;2.00004342727686;"N/A";"N/A";"N/A"
"liver_human_JBO0022";"MI";"top60_genes";"cluster_1";3052;14812;0.150828244277874;2.61983218556526;2.01777219423729;"N/A";"N/A";"N/A"
"liver_human_JBO0022";"MI";"top60_genes";"cluster_2";2889;12716;0.15147836106943;2.69901343161288;2.09695344028492;"N/A";"N/A";"N/A"
"liver_human_JBO0022";"MI";"top60_genes";"cluster_3";1077;2030;0.131575850183907;2.36657497169728;1.76451498036931;"N/A";"N/A";"N/A"
"liver_human_JBO0022";"NAFLD";"top80_genes";"cluster_0";1643;4929;0.108852982121884;2.17396862457604;1.57190863324807;"N/A";"N/A";"N/A"
"liver_human_JBO0022";"NAFLD";"top80_genes";"cluster_1";3052;14812;0.107281892269704;2.18713007063401;1.58507007930604;"N/A";"N/A";"N/A"
"liver_human_JBO0022";"NAFLD";"top80_genes";"cluster_2";2889;12716;0.11164727729186;2.27576755767607;1.67370756634811;"N/A";"N/A";"N/A"
"liver_human_JBO0022";"NAFLD";"top80_genes";"cluster_3";1077;2030;0.0910598754004632;1.84775508289381;1.24569509156584;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"CAD";"top70_genes";"cluster_0";4162;25321;0.12971282321651;2.12498216388516;1.34683091350152;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"CAD";"top70_genes";"cluster_1";4374.5;27910;0.121857960779803;2.01327169301062;1.23512044262697;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"CAD";"top70_genes";"cluster_2";4350;27696.5;0.136691550595696;2.25185540027066;1.47370414988702;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"CAD";"top70_genes";"cluster_3";4612;31261;0.131340374403785;2.16119433653961;1.38304308615596;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"CAD";"top70_genes";"cluster_4";4095;23806;0.169509535250852;2.60210341860483;1.82395216822118;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"CAD";"top70_genes";"cluster_5";4526;30282;0.116492443653694;1.8827721316211;1.10462088123745;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"CHOL";"top70_genes";"cluster_0";4162;25321;0.359076017213932;4.00004342727686;3.22189217689322;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"CHOL";"top70_genes";"cluster_1";4374.5;27910;0.338882355594859;4.00004342727686;3.22189217689322;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"CHOL";"top70_genes";"cluster_2";4350;27696.5;0.354896727108225;4.00004342727686;3.22189217689322;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"CHOL";"top70_genes";"cluster_3";4612;31261;0.322307309717544;4.00004342727686;3.22189217689322;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"CHOL";"top70_genes";"cluster_4";4095;23806;0.374997088474359;4.00004342727686;3.22189217689322;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"CHOL";"top70_genes";"cluster_5";4526;30282;0.356740836965431;4.00004342727686;3.22189217689322;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"LD";"top60_genes";"cluster_0";4162;25321;0.0998220979488196;1.64020794493697;0.862056694553331;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"LD";"top60_genes";"cluster_1";4374.5;27910;0.0972541487528074;1.61802638470199;0.839875134318351;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"LD";"top60_genes";"cluster_2";4350;27696.5;0.0955457640517238;1.60210341860483;0.823952168221181;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"LD";"top60_genes";"cluster_3";4612;31261;0.110885245820278;1.77993533923681;1.00178408885316;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"LD";"top60_genes";"cluster_4";4095;23806;0.106998968294915;1.72820182074036;0.95005057035672;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"LD";"top60_genes";"cluster_5";4526;30282;0.0786588833263209;1.3382307417396;0.560079491355958;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"LDL";"top90_genes";"cluster_0";4162;25321;0.406091343662842;4.00004342727686;3.22189217689322;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"LDL";"top90_genes";"cluster_1";4374.5;27910;0.404264188691199;4.00004342727686;3.22189217689322;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"LDL";"top90_genes";"cluster_2";4350;27696.5;0.405267611410423;4.00004342727686;3.22189217689322;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"LDL";"top90_genes";"cluster_3";4612;31261;0.399938959421876;4.00004342727686;3.22189217689322;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"LDL";"top90_genes";"cluster_4";4095;23806;0.405371941628368;4.00004342727686;3.22189217689322;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"LDL";"top90_genes";"cluster_5";4526;30282;0.38859991013502;4.00004342727686;3.22189217689322;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"MI";"top50_genes";"cluster_0";4162;25321;0.133079233891606;2.02231982198801;1.24416857160437;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"MI";"top50_genes";"cluster_1";4374.5;27910;0.140542517852752;2.13081170754589;1.35266045716224;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"MI";"top50_genes";"cluster_2";4350;27696.5;0.13817494644738;2.12498216388516;1.34683091350152;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"MI";"top50_genes";"cluster_3";4612;31261;0.153939930563261;2.37679413687896;1.59864288649532;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"MI";"top50_genes";"cluster_4";4095;23806;0.150277119918127;2.29247325117893;1.51432200079528;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"MI";"top50_genes";"cluster_5";4526;30282;0.123104618722952;1.85082431462148;1.07267306423784;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"NAFLD";"top50_genes";"cluster_0";4162;25321;0.151398076969534;2.30107342294084;1.5229221725572;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"NAFLD";"top50_genes";"cluster_1";4374.5;27910;0.133140802687139;2.09155840839821;1.31340715801457;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"NAFLD";"top50_genes";"cluster_2";4350;27696.5;0.15017166661871;2.25968073778262;1.48152948739898;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"NAFLD";"top50_genes";"cluster_3";4612;31261;0.136568964965083;2.09695344028492;1.31880218990128;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"NAFLD";"top50_genes";"cluster_4";4095;23806;0.165753235951364;2.49489344895696;1.71674219857331;"N/A";"N/A";"N/A"
"liver_mouse_JBO002";"NAFLD";"top50_genes";"cluster_5";4526;30282;0.139441231560356;2.07062450156257;1.29247325117893;"N/A";"N/A";"N/A"
"liver_mouse_zonation_C1";"CAD";"top60_genes";"cluster_0";1499.5;5182.5;0.195614363366557;2.60210341860483;1.82395216822118;"N/A";"N/A";"N/A"
"liver_mouse_zonation_C1";"CAD";"top60_genes";"cluster_1";1759.5;6879.5;0.182252247050093;2.37679413687896;1.59864288649532;"N/A";"N/A";"N/A"
"liver_mouse_zonation_C1";"CAD";"top60_genes";"cluster_2";1676.5;6086;0.195873469271867;2.58507007930604;1.8069188289224;"N/A";"N/A";"N/A"
"liver_mouse_zonation_C1";"CAD";"top60_genes";"cluster_3";1644;6461.5;0.197509540687512;2.63831559125927;1.86016434087563;"N/A";"N/A";"N/A"
"liver_mouse_zonation_C1";"CAD";"top60_genes";"cluster_4";1811;7275;0.191475744249238;2.67782413254294;1.8996728821593;"N/A";"N/A";"N/A"
"liver_mouse_zonation_C1";"CAD";"top60_genes";"cluster_5";1340.5;4237;0.207640741110989;2.74477092217356;1.96661967178991;"N/A";"N/A";"N/A"
"liver_mouse_zonation_C1";"CHOL";"top70_genes";"cluster_0";1499.5;5182.5;0.324515542957949;4.00004342727686;3.22189217689322;"N/A";"N/A";"N/A"
"liver_mouse_zonation_C1";"CHOL";"top70_genes";"cluster_1";1759.5;6879.5;0.307937468282429;4.00004342727686;3.22189217689322;"N/A";"N/A";"N/A"
"liver_mouse_zonation_C1";"CHOL";"top70_genes";"cluster_2";1676.5;6086;0.319725782148699;4.00004342727686;3.22189217689322;"N/A";"N/A";"N/A"
"liver_mouse_zonation_C1";"CHOL";"top70_genes";"cluster_3";1644;6461.5;0.325951661033884;4.00004342727686;3.22189217689322;"N/A";"N/A";"N/A"
"liver_mouse_zonation_C1";"CHOL";"top70_genes";"cluster_4";1811;7275;0.313432417826683;4.00004342727686;3.22189217689322;"N/A";"N/A";"N/A"
"liver_mouse_zonation_C1";"CHOL";"top70_genes";"cluster_5";1340.5;4237;0.359564431803665;4.00004342727686;3.22189217689322;"N/A";"N/A";"N/A"
"liver_mouse_zonation_C1";"LD";"top70_genes";"cluster_0";1499.5;5182.5;0.0575907599736603;0.941237940600956;0.163086690217312;"N/A";"N/A";"N/A"
"liver_mouse_zonation_C1";"LD";"top70_genes";"cluster_1";1759.5;6879.5;0.060111767370816;0.982592697766327;0.204441447382683;"N/A";"N/A";"N/A"
"liver_mouse_zonation_C1";"LD";"top70_genes";"cluster_2";1676.5;6086;0.058747422637232;0.962218676688521;0.184067426304877;"N/A";"N/A";"N/A"
"liver_mouse_zonation_C1";"LD";"top70_genes";"cluster_3";1644;6461.5;0.0526039999019977;0.893172882798209;0.115021632414565;"N/A";"N/A";"N/A"
"liver_mouse_zonation_C1";"LD";"top70_genes";"cluster_4";1811;7275;0.05850550406191;0.964213602024034;0.186062351640391;"N/A";"N/A";"N/A"
"liver_mouse_zonation_C1";"LD";"top70_genes";"cluster_5";1340.5;4237;0.0730342102871891;1.11581465764426;0.337663407260615;"N/A";"N/A";"N/A"
"liver_mouse_zonation_C1";"LDL";"top70_genes";"cluster_0";1499.5;5182.5;0.404976925682217;4.00004342727686;3.22189217689322;"N/A";"N/A";"N/A"
"liver_mouse_zonation_C1";"LDL";"top70_genes";"cluster_1";1759.5;6879.5;0.387700578299129;4.00004342727686;3.22189217689322;"N/A";"N/A";"N/A"
"liver_mouse_zonation_C1";"LDL";"top70_genes";"cluster_2";1676.5;6086;0.410369390470511;4.00004342727686;3.22189217689322;"N/A";"N/A";"N/A"
"liver_mouse_zonation_C1";"LDL";"top70_genes";"cluster_3";1644;6461.5;0.403443086132481;4.00004342727686;3.22189217689322;"N/A";"N/A";"N/A"
"liver_mouse_zonation_C1";"LDL";"top70_genes";"cluster_4";1811;7275;0.374325584238085;4.00004342727686;3.22189217689322;"N/A";"N/A";"N/A"
"liver_mouse_zonation_C1";"LDL";"top70_genes";"cluster_5";1340.5;4237;0.426261364519385;4.00004342727686;3.22189217689322;"N/A";"N/A";"N/A"
"liver_mouse_zonation_C1";"MI";"top50_genes";"cluster_0";1499.5;5182.5;0.181114886871677;2.24416857160437;1.46601732122073;"N/A";"N/A";"N/A"
"liver_mouse_zonation_C1";"MI";"top50_genes";"cluster_1";1759.5;6879.5;0.160931422841689;2.01327169301062;1.23512044262697;"N/A";"N/A";"N/A"
"liver_mouse_zonation_C1";"MI";"top50_genes";"cluster_2";1676.5;6086;0.181387855011679;2.29247325117893;1.51432200079528;"N/A";"N/A";"N/A"
"liver_mouse_zonation_C1";"MI";"top50_genes";"cluster_3";1644;6461.5;0.160341286669244;1.97885412820692;1.20070287782328;"N/A";"N/A";"N/A"
"liver_mouse_zonation_C1";"MI";"top50_genes";"cluster_4";1811;7275;0.170410616446985;2.16753451457063;1.38938326418698;"N/A";"N/A";"N/A"
"liver_mouse_zonation_C1";"MI";"top50_genes";"cluster_5";1340.5;4237;0.170795159194798;2.13081170754589;1.35266045716224;"N/A";"N/A";"N/A"
"lung_bronchi_human_A42";"COPD";"top80_genes";"cluster_0";615;993;0.0128443489021022;0.773959311301039;0;"N/A";"N/A";"N/A"
"lung_bronchi_human_A42";"COPD";"top80_genes";"cluster_1";689.5;1173;-0.00425982128920799;0.279884123870906;0;"N/A";"N/A";"N/A"
"lung_bronchi_human_A42";"COPD";"top80_genes";"cluster_2";1434;3213;0.00395906731429688;0.51774166005342;0;"N/A";"N/A";"N/A"
"lung_bronchi_human_A42";"COPD";"top80_genes";"cluster_3";530;888;0.00752655609901177;0.620556613559589;0;"N/A";"N/A";"N/A"
"lung_bronchi_human_A42";"COPD";"top80_genes";"cluster_4";535;800;0.0029612995482006;0.48616024166577;0;"N/A";"N/A";"N/A"
"lung_bronchi_human_A42";"COPD";"top80_genes";"cluster_5";1624;3521;0.032390813093496;1.34298757441976;0.439897587427815;"N/A";"N/A";"N/A"
"lung_bronchi_human_A42";"COPD";"top80_genes";"cluster_6";1246;2382;0.0194455956752686;0.865866319700096;0;"N/A";"N/A";"N/A"
"lung_bronchi_human_A42";"COPD";"top80_genes";"cluster_7";2031;5941;-0.0270748858162906;0.0502632189148621;0;"N/A";"N/A";"N/A"
"lung_bronchi_human_A42";"LUD";"top90_genes";"cluster_0";615;993;0.0163726823108179;0.885766130715276;0;"N/A";"N/A";"N/A"
"lung_bronchi_human_A42";"LUD";"top90_genes";"cluster_1";689.5;1173;-0.00755223767205625;0.205555380617693;0;"N/A";"N/A";"N/A"
"lung_bronchi_human_A42";"LUD";"top90_genes";"cluster_2";1434;3213;0.0146963267078969;0.777066977383471;0;"N/A";"N/A";"N/A"
"lung_bronchi_human_A42";"LUD";"top90_genes";"cluster_3";530;888;0.0106939021276633;0.710677475756831;0;"N/A";"N/A";"N/A"
"lung_bronchi_human_A42";"LUD";"top90_genes";"cluster_4";535;800;0.00372100092569663;0.500356344658459;0;"N/A";"N/A";"N/A"
"lung_bronchi_human_A42";"LUD";"top90_genes";"cluster_5";1624;3521;0.0227905169498599;1.03156047872293;0.128470491730984;"N/A";"N/A";"N/A"
"lung_bronchi_human_A42";"LUD";"top90_genes";"cluster_6";1246;2382;0.0258853076571265;1.07216001694616;0.169070029954212;"N/A";"N/A";"N/A"
"lung_bronchi_human_A42";"LUD";"top90_genes";"cluster_7";2031;5941;-0.017667735272701;0.111976313869426;0;"N/A";"N/A";"N/A"
"lung_bronchi_human_A50";"AST";"top160_genes";"cluster_0";1713;3700;0.0167559743904073;0.657818197916072;0;"N/A";"N/A";"N/A"
"lung_bronchi_human_A50";"AST";"top160_genes";"cluster_1";5994;38503;-0.00601619870870629;0.253098017661758;0;"N/A";"N/A";"N/A"
"lung_bronchi_human_A50";"AST";"top160_genes";"cluster_2";1346;2732.5;0.0277176660843083;0.871644158559056;0.172674154223037;"N/A";"N/A";"N/A"
"lung_bronchi_human_A50";"AST";"top160_genes";"cluster_3";3425.5;12152.5;0.0277592027941904;0.846838527192578;0.14786852285656;"N/A";"N/A";"N/A"
"lung_bronchi_human_A50";"AST";"top160_genes";"cluster_4";1851;4108;0.0384344472063183;1.11695006870117;0.417980064365154;"N/A";"N/A";"N/A"
"lung_bronchi_human_A50";"BRD";"top90_genes";"cluster_0";1713;3700;-0.00798324968136127;0.258419169773051;0;"N/A";"N/A";"N/A"
"lung_bronchi_human_A50";"BRD";"top90_genes";"cluster_1";5994;38503;0.0406394896957389;0.969039145913326;0.270069141577307;"N/A";"N/A";"N/A"
"lung_bronchi_human_A50";"BRD";"top90_genes";"cluster_2";1346;2732.5;-0.0318079006857726;0.0454632645331053;0;"N/A";"N/A";"N/A"
"lung_bronchi_human_A50";"BRD";"top90_genes";"cluster_3";3425.5;12152.5;-0.0149447212829285;0.170096731335227;0;"N/A";"N/A";"N/A"
"lung_bronchi_human_A50";"BRD";"top90_genes";"cluster_4";1851;4108;0.00466931395889167;0.432311464728794;0;"N/A";"N/A";"N/A"
"lung_bronchi_human_A50";"LUD";"top60_genes";"cluster_0";1713;3700;-0.026984599208187;0.0663031277799273;0;"N/A";"N/A";"N/A"
"lung_bronchi_human_A50";"LUD";"top60_genes";"cluster_1";5994;38503;0.00641785649066784;0.397874875897866;0;"N/A";"N/A";"N/A"
"lung_bronchi_human_A50";"LUD";"top60_genes";"cluster_2";1346;2732.5;-0.0551446504462287;0.0038383210985382;0;"N/A";"N/A";"N/A"
"lung_bronchi_human_A50";"LUD";"top60_genes";"cluster_3";3425.5;12152.5;-0.072602411873212;0.00026062882272692;0;"N/A";"N/A";"N/A"
"lung_bronchi_human_A50";"LUD";"top60_genes";"cluster_4";1851;4108;0.280351961547104;4.00004342727686;3.30107342294084;"N/A";"N/A";"N/A"
"lung_parenchyma_human_A37";"COPD";"top70_genes";"cluster_0";507;782;0.0351875200778297;1.35757890703474;0.755518915706779;"N/A";"N/A";"N/A"
"lung_parenchyma_human_A37";"COPD";"top70_genes";"cluster_1";498.5;789;0.00864640638311875;0.635492431922891;0.0334324405949283;"N/A";"N/A";"N/A"
"lung_parenchyma_human_A37";"COPD";"top70_genes";"cluster_2";545;863;0.0351821546100541;1.39366206216626;0.791602070838295;"N/A";"N/A";"N/A"
"lung_parenchyma_human_A37";"COPD";"top70_genes";"cluster_3";479;709;0.0353572493895774;1.41233246225795;0.810272470929989;"N/A";"N/A";"N/A"
"lung_parenchyma_human_A37";"LUD";"top60_genes";"cluster_0";507;782;0.209327602205314;4.00004342727686;3.3979834359489;"N/A";"N/A";"N/A"
"lung_parenchyma_human_A37";"LUD";"top60_genes";"cluster_1";498.5;789;0.158061812990197;4.00004342727686;3.3979834359489;"N/A";"N/A";"N/A"
"lung_parenchyma_human_A37";"LUD";"top60_genes";"cluster_2";545;863;0.147989976574902;4.00004342727686;3.3979834359489;"N/A";"N/A";"N/A"
"lung_parenchyma_human_A37";"LUD";"top60_genes";"cluster_3";479;709;0.191133101715982;4.00004342727686;3.3979834359489;"N/A";"N/A";"N/A"
"lung_parenchyma_human_A48";"LUD";"top50_genes";"cluster_0";534;868;0.245577828953421;4.00004342727686;3.22189217689322;"N/A";"N/A";"N/A"
"lung_parenchyma_human_A48";"LUD";"top50_genes";"cluster_1";723;1281;0.186117844180156;4.00004342727686;3.22189217689322;"N/A";"N/A";"N/A"
"lung_parenchyma_human_A48";"LUD";"top50_genes";"cluster_2";628;980.5;0.225768508412477;4.00004342727686;3.22189217689322;"N/A";"N/A";"N/A"
"lung_parenchyma_human_A48";"LUD";"top50_genes";"cluster_3";831.5;1544;0.193246531559577;4.00004342727686;3.22189217689322;"N/A";"N/A";"N/A"
